29.20404145,166.7097782
1.672375895,54.09430392
77.5327965,-23.52424498
67.47448618,-52.73597921
6.391491754,65.87019338
52.67500688,104.935581
38.72903742,78.19595427
58.39791456,-8.801119545
38.58978823,143.1995279
14.23812904,15.94851039
9.562392216,-148.3370137
36.94676971,89.19230556
15.36946427,47.02260616
58.12635442,117.8578672
9.262942375,188.4130514
72.57807506,162.488721
31.24311216,59.40492454
1.943078402,-128.7771279
11.73767985,138.6794746
38.73471842,161.8433642
66.50884092,96.71956013
99.62126139,210.3769581
93.03109375,256.0010296
47.90148645,44.47759745
42.54651044,41.16503121
31.29212595,174.3019274
30.00466323,85.09269081
9.985212582,32.74900925
18.96513244,70.94141254
23.27996355,160.4470897
60.3435782,79.98614636
95.98494001,213.6706248
63.65678864,370.5674421
3.170989869,46.29105258
49.26141323,126.8600334
51.68634891,130.0164416
4.961118673,-60.65598221
76.50381798,405.5744556
39.51157805,9.368822261
90.71453372,-91.98932574
82.02276889,214.3377863
50.68312951,226.3251431
42.25030975,152.3219944
0.054520082,43.3515335
79.21388509,124.1123875
35.69284807,128.8306204
78.09600784,315.7573203
89.87532208,374.1654267
4.097389234,26.66569879
72.9377238,54.94850475
3.729611737,-45.00833033
48.06538938,38.84593405
40.7102723,14.04386033
18.58602527,58.28180725
4.701653206,-118.1986847
19.86810426,-76.7954957
58.22913325,393.2289103
63.70897726,119.594907
44.98619502,255.1155339
94.36258032,-2.473017406
91.58122132,232.0726996
42.33786459,158.4873683
15.18584999,180.1570295
59.07780988,246.9811194
79.29604445,368.830739
72.29330235,410.1502169
23.51820419,74.11416127
3.685811621,-56.16477363
89.63885035,85.08077138
16.68772751,-18.78304488
92.42821554,286.5167931
56.14540217,67.58489857
66.99506675,120.3577938
26.89663408,84.88695373
51.75792791,57.68927133
80.97965983,181.5037571
0.632551815,-99.88743383
44.48319523,142.6348433
86.6838805,26.41435268
85.18662552,67.29255245
8.916342105,-64.36645302
52.78431239,-10.6430586
48.40657997,60.50045433
22.14248118,-165.606618
78.88241958,61.59533565
9.418785628,138.5729071
92.75955581,277.4536849
46.05420734,244.9456608
54.9588283,113.325005
59.43598212,242.5786748
36.33200426,221.2587414
42.75882753,43.47368663
53.51497126,73.79280762
70.04260923,227.5042662
34.49781839,44.14521685
55.44581878,86.87680713
53.160556,217.6671755
53.9197345,117.5740859
18.72668935,-58.15696439
31.54066508,73.75394653
